physical_quantity;power
2014-04-01 11:58:00+01:00;969
2014-04-01 11:59:00+01:00;629
2014-04-01 12:00:00+01:00;1065
2014-04-01 12:01:00+01:00;1210
2014-04-01 12:02:00+01:00;666
2014-04-01 12:03:00+01:00;1280
2014-04-01 12:04:00+01:00;1065
2014-04-01 12:05:00+01:00;1290
2014-04-01 12:06:00+01:00;657
2014-04-01 12:07:00+01:00;642
2014-04-01 12:08:00+01:00;775
2014-04-01 12:09:00+01:00;289
2014-04-01 12:10:00+01:00;1076
2014-04-01 12:11:00+01:00;512
2014-04-01 12:12:00+01:00;333
2014-04-01 12:13:00+01:00;990
2014-04-01 12:14:00+01:00;356
2014-04-01 12:15:00+01:00;552
2014-04-01 12:16:00+01:00;1199
2014-04-01 12:17:00+01:00;1227
2014-04-01 12:18:00+01:00;997
2014-04-01 12:19:00+01:00;738
2014-04-01 12:20:00+01:00;1099
2014-04-01 12:21:00+01:00;1014
2014-04-01 12:22:00+01:00;1122
2014-04-01 12:23:00+01:00;1237
2014-04-01 12:24:00+01:00;535
2014-04-01 12:25:00+01:00;1234
2014-04-01 12:26:00+01:00;445
2014-04-01 12:27:00+01:00;1005
2014-04-01 12:28:00+01:00;815
2014-04-01 12:29:00+01:00;525
2014-04-01 12:30:00+01:00;797
2014-04-01 12:31:00+01:00;403
2014-04-01 12:32:00+01:00;805
2014-04-01 12:33:00+01:00;273
2014-04-01 12:34:00+01:00;783
2014-04-01 12:35:00+01:00;544
2014-04-01 12:36:00+01:00;1196
2014-04-01 12:37:00+01:00;495
2014-04-01 12:38:00+01:00;257
2014-04-01 12:39:00+01:00;1169
2014-04-01 12:40:00+01:00;554
2014-04-01 12:41:00+01:00;691
2014-04-01 12:42:00+01:00;981
2014-04-01 12:43:00+01:00;902
2014-04-01 12:44:00+01:00;529
2014-04-01 12:45:00+01:00;403
2014-04-01 12:46:00+01:00;1311
2014-04-01 12:47:00+01:00;980
2014-04-01 12:48:00+01:00;381
2014-04-01 12:49:00+01:00;1254
2014-04-01 12:50:00+01:00;548
2014-04-01 12:51:00+01:00;972
2014-04-01 12:52:00+01:00;372
2014-04-01 12:53:00+01:00;880
2014-04-01 12:54:00+01:00;974
2014-04-01 12:55:00+01:00;901
2014-04-01 12:56:00+01:00;510
2014-04-01 12:57:00+01:00;1288
2014-04-01 12:58:00+01:00;1217
2014-04-01 12:59:00+01:00;656
2014-04-01 13:00:00+01:00;832
2014-04-01 13:01:00+01:00;1092
2014-04-01 13:02:00+01:00;602
2014-04-01 13:03:00+01:00;612
2014-04-01 13:04:00+01:00;654
2014-04-01 13:05:00+01:00;1288
2014-04-01 13:06:00+01:00;821
2014-04-01 13:07:00+01:00;559
2014-04-01 13:08:00+01:00;1092
2014-04-01 13:09:00+01:00;932
2014-04-01 13:10:00+01:00;432
2014-04-01 13:11:00+01:00;926
2014-04-01 13:12:00+01:00;616
2014-04-01 13:13:00+01:00;357
2014-04-01 13:14:00+01:00;1137
2014-04-01 13:15:00+01:00;732
2014-04-01 13:16:00+01:00;1091
2014-04-01 13:17:00+01:00;888
2014-04-01 13:18:00+01:00;527
2014-04-01 13:19:00+01:00;927
2014-04-01 13:20:00+01:00;540
2014-04-01 13:21:00+01:00;717
2014-04-01 13:22:00+01:00;1113
2014-04-01 13:23:00+01:00;1178
2014-04-01 13:24:00+01:00;698
2014-04-01 13:25:00+01:00;1027
2014-04-01 13:26:00+01:00;1091
2014-04-01 13:27:00+01:00;919
2014-04-01 13:28:00+01:00;765
2014-04-01 13:29:00+01:00;1064
2014-04-01 13:30:00+01:00;644
2014-04-01 13:31:00+01:00;279
2014-04-01 13:32:00+01:00;310
2014-04-01 13:33:00+01:00;461
2014-04-01 13:34:00+01:00;661
2014-04-01 13:35:00+01:00;572
2014-04-01 13:36:00+01:00;888
2014-04-01 13:37:00+01:00;640
2014-04-01 13:38:00+01:00;278
2014-04-01 13:39:00+01:00;953
2014-04-01 13:40:00+01:00;557
2014-04-01 13:41:00+01:00;536
2014-04-01 13:42:00+01:00;356
2014-04-01 13:43:00+01:00;466
2014-04-01 13:44:00+01:00;1069
2014-04-01 13:45:00+01:00;1212
2014-04-01 13:46:00+01:00;681
2014-04-01 13:47:00+01:00;612
2014-04-01 13:48:00+01:00;1158
2014-04-01 13:49:00+01:00;795
2014-04-01 13:50:00+01:00;375
2014-04-01 13:51:00+01:00;874
2014-04-01 13:52:00+01:00;1276
2014-04-01 13:53:00+01:00;1213
2014-04-01 13:54:00+01:00;1090
2014-04-01 13:55:00+01:00;514
2014-04-01 13:56:00+01:00;591
2014-04-01 13:57:00+01:00;1022
2014-04-01 13:58:00+01:00;767
2014-04-01 13:59:00+01:00;1061
2014-04-01 14:00:00+01:00;805
2014-04-01 14:01:00+01:00;897
2014-04-01 14:02:00+01:00;1184
2014-04-01 14:03:00+01:00;359
2014-04-01 14:04:00+01:00;1120
2014-04-01 14:05:00+01:00;437
2014-04-01 14:06:00+01:00;615
2014-04-01 14:07:00+01:00;416
2014-04-01 14:08:00+01:00;614
2014-04-01 14:09:00+01:00;1188
2014-04-01 14:10:00+01:00;343
2014-04-01 14:11:00+01:00;1209
2014-04-01 14:12:00+01:00;337
2014-04-01 14:13:00+01:00;1128
2014-04-01 14:14:00+01:00;784
2014-04-01 14:15:00+01:00;1092
2014-04-01 14:16:00+01:00;529
2014-04-01 14:17:00+01:00;856
2014-04-01 14:18:00+01:00;643
2014-04-01 14:19:00+01:00;1176
2014-04-01 14:20:00+01:00;985
2014-04-01 14:21:00+01:00;366
2014-04-01 14:22:00+01:00;629
2014-04-01 14:23:00+01:00;428
2014-04-01 14:24:00+01:00;692
2014-04-01 14:25:00+01:00;563
2014-04-01 14:26:00+01:00;1160
2014-04-01 14:27:00+01:00;484
2014-04-01 14:28:00+01:00;1276
2014-04-01 14:29:00+01:00;530
2014-04-01 14:30:00+01:00;846
2014-04-01 14:31:00+01:00;858
2014-04-01 14:32:00+01:00;267
2014-04-01 14:33:00+01:00;935
2014-04-01 14:34:00+01:00;917
2014-04-01 14:35:00+01:00;619
2014-04-01 14:36:00+01:00;478
2014-04-01 14:37:00+01:00;648
2014-04-01 14:38:00+01:00;1048
2014-04-01 14:39:00+01:00;1211
2014-04-01 14:40:00+01:00;333
2014-04-01 14:41:00+01:00;264
2014-04-01 14:42:00+01:00;629
2014-04-01 14:43:00+01:00;1035
2014-04-01 14:44:00+01:00;799
2014-04-01 14:45:00+01:00;881
2014-04-01 14:46:00+01:00;499
2014-04-01 14:47:00+01:00;1022
2014-04-01 14:48:00+01:00;405
2014-04-01 14:49:00+01:00;734
2014-04-01 14:50:00+01:00;828
2014-04-01 14:51:00+01:00;383
2014-04-01 14:52:00+01:00;1072
2014-04-01 14:53:00+01:00;1243
2014-04-01 14:54:00+01:00;1230
2014-04-01 14:55:00+01:00;669
2014-04-01 14:56:00+01:00;1168
2014-04-01 14:57:00+01:00;1263
2014-04-01 14:58:00+01:00;796
2014-04-01 14:59:00+01:00;742
2014-04-01 15:00:00+01:00;893
2014-04-01 15:01:00+01:00;1147
2014-04-01 15:02:00+01:00;419
2014-04-01 15:03:00+01:00;1231
2014-04-01 15:04:00+01:00;512
2014-04-01 15:05:00+01:00;1357
2014-04-01 15:06:00+01:00;561
2014-04-01 15:07:00+01:00;1409
2014-04-01 15:08:00+01:00;765
2014-04-01 15:09:00+01:00;525
2014-04-01 15:10:00+01:00;1146
2014-04-01 15:11:00+01:00;955
2014-04-01 15:12:00+01:00;609
2014-04-01 15:13:00+01:00;1006
2014-04-01 15:14:00+01:00;1287
2014-04-01 15:15:00+01:00;1082
2014-04-01 15:16:00+01:00;966
2014-04-01 15:17:00+01:00;992
2014-04-01 15:18:00+01:00;671
2014-04-01 15:19:00+01:00;631
2014-04-01 15:20:00+01:00;889
2014-04-01 15:21:00+01:00;735
2014-04-01 15:22:00+01:00;428
2014-04-01 15:23:00+01:00;613
2014-04-01 15:24:00+01:00;425
2014-04-01 15:25:00+01:00;615
2014-04-01 15:26:00+01:00;1224
2014-04-01 15:27:00+01:00;1021
2014-04-01 15:28:00+01:00;878
2014-04-01 15:29:00+01:00;888
2014-04-01 15:30:00+01:00;401
2014-04-01 15:31:00+01:00;736
2014-04-01 15:32:00+01:00;412
2014-04-01 15:33:00+01:00;1333
2014-04-01 15:34:00+01:00;779
2014-04-01 15:35:00+01:00;871
2014-04-01 15:36:00+01:00;978
2014-04-01 15:37:00+01:00;531
2014-04-01 15:38:00+01:00;836
2014-04-01 15:39:00+01:00;779
2014-04-01 15:40:00+01:00;757
2014-04-01 15:41:00+01:00;423
2014-04-01 15:42:00+01:00;566
2014-04-01 15:43:00+01:00;1208
2014-04-01 15:44:00+01:00;886
2014-04-01 15:45:00+01:00;464
2014-04-01 15:46:00+01:00;324
2014-04-01 15:47:00+01:00;1104
2014-04-01 15:48:00+01:00;830
2014-04-01 15:49:00+01:00;727
2014-04-01 15:50:00+01:00;1167
2014-04-01 15:51:00+01:00;1164
2014-04-01 15:52:00+01:00;659
2014-04-01 15:53:00+01:00;514
2014-04-01 15:54:00+01:00;1065
2014-04-01 15:55:00+01:00;744
2014-04-01 15:56:00+01:00;847
2014-04-01 15:57:00+01:00;894
2014-04-01 15:58:00+01:00;1251
2014-04-01 15:59:00+01:00;668
2014-04-01 16:00:00+01:00;959
2014-04-01 16:01:00+01:00;1062
2014-04-01 16:02:00+01:00;461
2014-04-01 16:03:00+01:00;1113
2014-04-01 16:04:00+01:00;594
2014-04-01 16:05:00+01:00;829
2014-04-01 16:06:00+01:00;863
2014-04-01 16:07:00+01:00;489
2014-04-01 16:08:00+01:00;324
2014-04-01 16:09:00+01:00;528
2014-04-01 16:10:00+01:00;1148
2014-04-01 16:11:00+01:00;525
2014-04-01 16:12:00+01:00;878
2014-04-01 16:13:00+01:00;272
2014-04-01 16:14:00+01:00;464
2014-04-01 16:15:00+01:00;664
2014-04-01 16:16:00+01:00;703
2014-04-01 16:17:00+01:00;1167
2014-04-01 16:18:00+01:00;962
2014-04-01 16:19:00+01:00;799
2014-04-01 16:20:00+01:00;925
2014-04-01 16:21:00+01:00;725
2014-04-01 16:22:00+01:00;1255
2014-04-01 16:23:00+01:00;609
2014-04-01 16:24:00+01:00;497
2014-04-01 16:25:00+01:00;632
2014-04-01 16:26:00+01:00;301
2014-04-01 16:27:00+01:00;699
2014-04-01 16:28:00+01:00;1047
2014-04-01 16:29:00+01:00;558
2014-04-01 16:30:00+01:00;1114
2014-04-01 16:31:00+01:00;591
2014-04-01 16:32:00+01:00;829
2014-04-01 16:33:00+01:00;847
2014-04-01 16:34:00+01:00;1134
2014-04-01 16:35:00+01:00;609
2014-04-01 16:36:00+01:00;1197
2014-04-01 16:37:00+01:00;1154
2014-04-01 16:38:00+01:00;1345
2014-04-01 16:39:00+01:00;521
2014-04-01 16:40:00+01:00;1532
2014-04-01 16:41:00+01:00;1434
2014-04-01 16:42:00+01:00;1490
2014-04-01 16:43:00+01:00;1331
2014-04-01 16:44:00+01:00;856
2014-04-01 16:45:00+01:00;724
2014-04-01 16:46:00+01:00;746
2014-04-01 16:47:00+01:00;495
2014-04-01 16:48:00+01:00;1076
2014-04-01 16:49:00+01:00;688
2014-04-01 16:50:00+01:00;1064
2014-04-01 16:51:00+01:00;1000
2014-04-01 16:52:00+01:00;1034
2014-04-01 16:53:00+01:00;643
2014-04-01 16:54:00+01:00;1051
2014-04-01 16:55:00+01:00;610
2014-04-01 16:56:00+01:00;575
2014-04-01 16:57:00+01:00;726
2014-04-01 16:58:00+01:00;1285
2014-04-01 16:59:00+01:00;440
2014-04-01 17:00:00+01:00;474
2014-04-01 17:01:00+01:00;715
2014-04-01 17:02:00+01:00;778
2014-04-01 17:03:00+01:00;1092
2014-04-01 17:04:00+01:00;1099
2014-04-01 17:05:00+01:00;1158
2014-04-01 17:06:00+01:00;976
2014-04-01 17:07:00+01:00;547
2014-04-01 17:08:00+01:00;715
2014-04-01 17:09:00+01:00;573
2014-04-01 17:10:00+01:00;1087
2014-04-01 17:11:00+01:00;971
2014-04-01 17:12:00+01:00;428
2014-04-01 17:13:00+01:00;693
2014-04-01 17:14:00+01:00;899
2014-04-01 17:15:00+01:00;1044
2014-04-01 17:16:00+01:00;914
2014-04-01 17:17:00+01:00;852
2014-04-01 17:18:00+01:00;416
2014-04-01 17:19:00+01:00;1101
2014-04-01 17:20:00+01:00;760
2014-04-01 17:21:00+01:00;1432
2014-04-01 17:22:00+01:00;5655
2014-04-01 17:23:00+01:00;6015
2014-04-01 17:24:00+01:00;6091
2014-04-01 17:25:00+01:00;4480
2014-04-01 17:26:00+01:00;4626
2014-04-01 17:27:00+01:00;2722
2014-04-01 17:28:00+01:00;1735
2014-04-01 17:29:00+01:00;998
2014-04-01 17:30:00+01:00;2052
2014-04-01 17:31:00+01:00;2881
2014-04-01 17:32:00+01:00;3048
2014-04-01 17:33:00+01:00;1591
2014-04-01 17:34:00+01:00;1524
2014-04-01 17:35:00+01:00;2983
2014-04-01 17:36:00+01:00;1200
2014-04-01 17:37:00+01:00;1314
2014-04-01 17:38:00+01:00;3353
2014-04-01 17:39:00+01:00;808
2014-04-01 17:40:00+01:00;1824
2014-04-01 17:41:00+01:00;2717
2014-04-01 17:42:00+01:00;1140
2014-04-01 17:43:00+01:00;1876
2014-04-01 17:44:00+01:00;1075
2014-04-01 17:45:00+01:00;1047
2014-04-01 17:46:00+01:00;3011
2014-04-01 17:47:00+01:00;974
2014-04-01 17:48:00+01:00;1786
2014-04-01 17:49:00+01:00;2270
2014-04-01 17:50:00+01:00;598
2014-04-01 17:51:00+01:00;918
2014-04-01 17:52:00+01:00;715
2014-04-01 17:53:00+01:00;530
2014-04-01 17:54:00+01:00;2177
2014-04-01 17:55:00+01:00;1507
2014-04-01 17:56:00+01:00;1127
2014-04-01 17:57:00+01:00;2744
2014-04-01 17:58:00+01:00;942
2014-04-01 17:59:00+01:00;1625
2014-04-01 18:00:00+01:00;2489
2014-04-01 18:01:00+01:00;620
2014-04-01 18:02:00+01:00;1489
2014-04-01 18:03:00+01:00;1843
2014-04-01 18:04:00+01:00;1420
2014-04-01 18:05:00+01:00;2498
2014-04-01 18:06:00+01:00;2251
2014-04-01 18:07:00+01:00;1017
2014-04-01 18:08:00+01:00;1027
2014-04-01 18:09:00+01:00;802
2014-04-01 18:10:00+01:00;1178
2014-04-01 18:11:00+01:00;1167
2014-04-01 18:12:00+01:00;1396
2014-04-01 18:13:00+01:00;1291
2014-04-01 18:14:00+01:00;1005
2014-04-01 18:15:00+01:00;631
2014-04-01 18:16:00+01:00;1484
2014-04-01 18:17:00+01:00;1510
2014-04-01 18:18:00+01:00;2302
2014-04-01 18:19:00+01:00;2590
2014-04-01 18:20:00+01:00;3252
2014-04-01 18:21:00+01:00;1556
2014-04-01 18:22:00+01:00;528
2014-04-01 18:23:00+01:00;932
2014-04-01 18:24:00+01:00;706
2014-04-01 18:25:00+01:00;1215
2014-04-01 18:26:00+01:00;1452
2014-04-01 18:27:00+01:00;770
2014-04-01 18:28:00+01:00;1189
2014-04-01 18:29:00+01:00;1069
2014-04-01 18:30:00+01:00;1419
2014-04-01 18:31:00+01:00;697
2014-04-01 18:32:00+01:00;1241
2014-04-01 18:33:00+01:00;800
2014-04-01 18:34:00+01:00;1354
2014-04-01 18:35:00+01:00;1369
2014-04-01 18:36:00+01:00;646
2014-04-01 18:37:00+01:00;1299
2014-04-01 18:38:00+01:00;1374
2014-04-01 18:39:00+01:00;1847
2014-04-01 18:40:00+01:00;1810
2014-04-01 18:41:00+01:00;1700
2014-04-01 18:42:00+01:00;1810
2014-04-01 18:43:00+01:00;1676
2014-04-01 18:44:00+01:00;2133
2014-04-01 18:45:00+01:00;2107
2014-04-01 18:46:00+01:00;1617
2014-04-01 18:47:00+01:00;1487
2014-04-01 18:48:00+01:00;1783
2014-04-01 18:49:00+01:00;2175
2014-04-01 18:50:00+01:00;2049
2014-04-01 18:51:00+01:00;1677
2014-04-01 18:52:00+01:00;1958
2014-04-01 18:53:00+01:00;1800
2014-04-01 18:54:00+01:00;1999
2014-04-01 18:55:00+01:00;2230
2014-04-01 18:56:00+01:00;2344
2014-04-01 18:57:00+01:00;2137
2014-04-01 18:58:00+01:00;1849
2014-04-01 18:59:00+01:00;2136
2014-04-01 19:00:00+01:00;2299
2014-04-01 19:01:00+01:00;1647
2014-04-01 19:02:00+01:00;1765
2014-04-01 19:03:00+01:00;3345
2014-04-01 19:04:00+01:00;1560
2014-04-01 19:05:00+01:00;1341
2014-04-01 19:06:00+01:00;1875
2014-04-01 19:07:00+01:00;2048
2014-04-01 19:08:00+01:00;2201
2014-04-01 19:09:00+01:00;2185
2014-04-01 19:10:00+01:00;2265
2014-04-01 19:11:00+01:00;2019
2014-04-01 19:12:00+01:00;2192
2014-04-01 19:13:00+01:00;2140
2014-04-01 19:14:00+01:00;1488
2014-04-01 19:15:00+01:00;1690
2014-04-01 19:16:00+01:00;1905
2014-04-01 19:17:00+01:00;1437
2014-04-01 19:18:00+01:00;1550
2014-04-01 19:19:00+01:00;2076
2014-04-01 19:20:00+01:00;2093
2014-04-01 19:21:00+01:00;1398
2014-04-01 19:22:00+01:00;2130
2014-04-01 19:23:00+01:00;1990
2014-04-01 19:24:00+01:00;1886
2014-04-01 19:25:00+01:00;1967
2014-04-01 19:26:00+01:00;1355
2014-04-01 19:27:00+01:00;1555
2014-04-01 19:28:00+01:00;2392
2014-04-01 19:29:00+01:00;1963
2014-04-01 19:30:00+01:00;2036
2014-04-01 19:31:00+01:00;2496
2014-04-01 19:32:00+01:00;3506
2014-04-01 19:33:00+01:00;4061
2014-04-01 19:34:00+01:00;3857
2014-04-01 19:35:00+01:00;3850
2014-04-01 19:36:00+01:00;4389
2014-04-01 19:37:00+01:00;4207
2014-04-01 19:38:00+01:00;3567
2014-04-01 19:39:00+01:00;3840
2014-04-01 19:40:00+01:00;4283
2014-04-01 19:41:00+01:00;3586
2014-04-01 19:42:00+01:00;4299
2014-04-01 19:43:00+01:00;3845
2014-04-01 19:44:00+01:00;1966
2014-04-01 19:45:00+01:00;1530
2014-04-01 19:46:00+01:00;2211
2014-04-01 19:47:00+01:00;1892
2014-04-01 19:48:00+01:00;1235
2014-04-01 19:49:00+01:00;824
2014-04-01 19:50:00+01:00;1126
2014-04-01 19:51:00+01:00;1039
2014-04-01 19:52:00+01:00;903
2014-04-01 19:53:00+01:00;1390
2014-04-01 19:54:00+01:00;1471
2014-04-01 19:55:00+01:00;1285
2014-04-01 19:56:00+01:00;1465
2014-04-01 19:57:00+01:00;813
2014-04-01 19:58:00+01:00;1219
2014-04-01 19:59:00+01:00;1318
2014-04-01 20:00:00+01:00;849
2014-04-01 20:01:00+01:00;551
2014-04-01 20:02:00+01:00;913
2014-04-01 20:03:00+01:00;1121
2014-04-01 20:04:00+01:00;1212
2014-04-01 20:05:00+01:00;1046
2014-04-01 20:06:00+01:00;918
2014-04-01 20:07:00+01:00;459
2014-04-01 20:08:00+01:00;2190
2014-04-01 20:09:00+01:00;2553
2014-04-01 20:10:00+01:00;575
2014-04-01 20:11:00+01:00;587
2014-04-01 20:12:00+01:00;1240
2014-04-01 20:13:00+01:00;1387
2014-04-01 20:14:00+01:00;1438
2014-04-01 20:15:00+01:00;964
2014-04-01 20:16:00+01:00;1230
2014-04-01 20:17:00+01:00;1075
2014-04-01 20:18:00+01:00;1286
2014-04-01 20:19:00+01:00;1418
2014-04-01 20:20:00+01:00;786
2014-04-01 20:21:00+01:00;587
2014-04-01 20:22:00+01:00;1096
2014-04-01 20:23:00+01:00;806
2014-04-01 20:24:00+01:00;896
2014-04-01 20:25:00+01:00;633
2014-04-01 20:26:00+01:00;977
2014-04-01 20:27:00+01:00;1074
2014-04-01 20:28:00+01:00;1267
2014-04-01 20:29:00+01:00;618
2014-04-01 20:30:00+01:00;846
2014-04-01 20:31:00+01:00;1164
2014-04-01 20:32:00+01:00;1486
2014-04-01 20:33:00+01:00;824
2014-04-01 20:34:00+01:00;1245
2014-04-01 20:35:00+01:00;824
2014-04-01 20:36:00+01:00;950
2014-04-01 20:37:00+01:00;1386
2014-04-01 20:38:00+01:00;1353
2014-04-01 20:39:00+01:00;1128
2014-04-01 20:40:00+01:00;1011
2014-04-01 20:41:00+01:00;1385
2014-04-01 20:42:00+01:00;1172
2014-04-01 20:43:00+01:00;1164
2014-04-01 20:44:00+01:00;1281
2014-04-01 20:45:00+01:00;1119
2014-04-01 20:46:00+01:00;1182
2014-04-01 20:47:00+01:00;597
2014-04-01 20:48:00+01:00;826
2014-04-01 20:49:00+01:00;458
2014-04-01 20:50:00+01:00;1143
2014-04-01 20:51:00+01:00;1221
2014-04-01 20:52:00+01:00;457
2014-04-01 20:53:00+01:00;1106
2014-04-01 20:54:00+01:00;511
2014-04-01 20:55:00+01:00;603
2014-04-01 20:56:00+01:00;1022
2014-04-01 20:57:00+01:00;1200
2014-04-01 20:58:00+01:00;817
2014-04-01 20:59:00+01:00;601
2014-04-01 21:00:00+01:00;1286
2014-04-01 21:01:00+01:00;3289
2014-04-01 21:02:00+01:00;2699
2014-04-01 21:03:00+01:00;3071
2014-04-01 21:04:00+01:00;3183
2014-04-01 21:05:00+01:00;3040
2014-04-01 21:06:00+01:00;3172
2014-04-01 21:07:00+01:00;2786
2014-04-01 21:08:00+01:00;2480
2014-04-01 21:09:00+01:00;2891
2014-04-01 21:10:00+01:00;2411
2014-04-01 21:11:00+01:00;2286
2014-04-01 21:12:00+01:00;2222
2014-04-01 21:13:00+01:00;2873
2014-04-01 21:14:00+01:00;2176
2014-04-01 21:15:00+01:00;2797
2014-04-01 21:16:00+01:00;844
2014-04-01 21:17:00+01:00;1008
2014-04-01 21:18:00+01:00;1085
2014-04-01 21:19:00+01:00;1060
2014-04-01 21:20:00+01:00;1134
2014-04-01 21:21:00+01:00;463
2014-04-01 21:22:00+01:00;1566
2014-04-01 21:23:00+01:00;1899
2014-04-01 21:24:00+01:00;1716
2014-04-01 21:25:00+01:00;519
2014-04-01 21:26:00+01:00;633
2014-04-01 21:27:00+01:00;880
2014-04-01 21:28:00+01:00;629
2014-04-01 21:29:00+01:00;1402
2014-04-01 21:30:00+01:00;881
2014-04-01 21:31:00+01:00;1559
2014-04-01 21:32:00+01:00;1337
2014-04-01 21:33:00+01:00;770
2014-04-01 21:34:00+01:00;1193
2014-04-01 21:35:00+01:00;1289
2014-04-01 21:36:00+01:00;1449
2014-04-01 21:37:00+01:00;691
2014-04-01 21:38:00+01:00;1110
2014-04-01 21:39:00+01:00;1169
2014-04-01 21:40:00+01:00;812
2014-04-01 21:41:00+01:00;1215
2014-04-01 21:42:00+01:00;1319
2014-04-01 21:43:00+01:00;1414
2014-04-01 21:44:00+01:00;813
2014-04-01 21:45:00+01:00;1028
2014-04-01 21:46:00+01:00;1307
2014-04-01 21:47:00+01:00;561
2014-04-01 21:48:00+01:00;945
2014-04-01 21:49:00+01:00;1169
2014-04-01 21:50:00+01:00;509
2014-04-01 21:51:00+01:00;384
2014-04-01 21:52:00+01:00;1182
2014-04-01 21:53:00+01:00;849
2014-04-01 21:54:00+01:00;1118
2014-04-01 21:55:00+01:00;337
2014-04-01 21:56:00+01:00;1228
2014-04-01 21:57:00+01:00;1020
2014-04-01 21:58:00+01:00;446
2014-04-01 21:59:00+01:00;630
2014-04-01 22:00:00+01:00;435
2014-04-01 22:01:00+01:00;874
2014-04-01 22:02:00+01:00;1156
2014-04-01 22:03:00+01:00;628
2014-04-01 22:04:00+01:00;1046
2014-04-01 22:05:00+01:00;1079
2014-04-01 22:06:00+01:00;908
2014-04-01 22:07:00+01:00;1229
2014-04-01 22:08:00+01:00;741
2014-04-01 22:09:00+01:00;1036
2014-04-01 22:10:00+01:00;1090
2014-04-01 22:11:00+01:00;776
2014-04-01 22:12:00+01:00;623
2014-04-01 22:13:00+01:00;539
2014-04-01 22:14:00+01:00;1153
2014-04-01 22:15:00+01:00;1312
2014-04-01 22:16:00+01:00;641
2014-04-01 22:17:00+01:00;537
2014-04-01 22:18:00+01:00;1052
2014-04-01 22:19:00+01:00;401
2014-04-01 22:20:00+01:00;1163
2014-04-01 22:21:00+01:00;868
2014-04-01 22:22:00+01:00;1134
2014-04-01 22:23:00+01:00;946
2014-04-01 22:24:00+01:00;537
2014-04-01 22:25:00+01:00;1098
2014-04-01 22:26:00+01:00;442
2014-04-01 22:27:00+01:00;982
2014-04-01 22:28:00+01:00;937
2014-04-01 22:29:00+01:00;1277
2014-04-01 22:30:00+01:00;1011
2014-04-01 22:31:00+01:00;1011
2014-04-01 22:32:00+01:00;938
2014-04-01 22:33:00+01:00;1100
2014-04-01 22:34:00+01:00;1006
2014-04-01 22:35:00+01:00;979
2014-04-01 22:36:00+01:00;1275
2014-04-01 22:37:00+01:00;611
2014-04-01 22:38:00+01:00;991
2014-04-01 22:39:00+01:00;910
2014-04-01 22:40:00+01:00;1162
2014-04-01 22:41:00+01:00;821
2014-04-01 22:42:00+01:00;404
2014-04-01 22:43:00+01:00;849
2014-04-01 22:44:00+01:00;327
2014-04-01 22:45:00+01:00;316
2014-04-01 22:46:00+01:00;895
2014-04-01 22:47:00+01:00;597
2014-04-01 22:48:00+01:00;1181
2014-04-01 22:49:00+01:00;830
2014-04-01 22:50:00+01:00;725
2014-04-01 22:51:00+01:00;878
2014-04-01 22:52:00+01:00;590
2014-04-01 22:53:00+01:00;1218
2014-04-01 22:54:00+01:00;1129
2014-04-01 22:55:00+01:00;637
2014-04-01 22:56:00+01:00;563
2014-04-01 22:57:00+01:00;459
2014-04-01 22:58:00+01:00;943
2014-04-01 22:59:00+01:00;521
2014-04-01 23:00:00+01:00;870
2014-04-01 23:01:00+01:00;339
2014-04-01 23:02:00+01:00;1285
2014-04-01 23:03:00+01:00;522
2014-04-01 23:04:00+01:00;447
2014-04-01 23:05:00+01:00;500
2014-04-01 23:06:00+01:00;1000
2014-04-01 23:07:00+01:00;1123
2014-04-01 23:08:00+01:00;1148
2014-04-01 23:09:00+01:00;997
2014-04-01 23:10:00+01:00;314
2014-04-01 23:11:00+01:00;948
2014-04-01 23:12:00+01:00;418
2014-04-01 23:13:00+01:00;1153
2014-04-01 23:14:00+01:00;267
2014-04-01 23:15:00+01:00;856
2014-04-01 23:16:00+01:00;797
2014-04-01 23:17:00+01:00;643
2014-04-01 23:18:00+01:00;358
2014-04-01 23:19:00+01:00;746
2014-04-01 23:20:00+01:00;805
2014-04-01 23:21:00+01:00;764
2014-04-01 23:22:00+01:00;857
2014-04-01 23:23:00+01:00;468
2014-04-01 23:24:00+01:00;258
2014-04-01 23:25:00+01:00;670
2014-04-01 23:26:00+01:00;339
2014-04-01 23:27:00+01:00;984
2014-04-01 23:28:00+01:00;382
2014-04-01 23:29:00+01:00;967
2014-04-01 23:30:00+01:00;907
2014-04-01 23:31:00+01:00;567
2014-04-01 23:32:00+01:00;542
2014-04-01 23:33:00+01:00;581
2014-04-01 23:34:00+01:00;676
2014-04-01 23:35:00+01:00;1026
2014-04-01 23:36:00+01:00;676
2014-04-01 23:37:00+01:00;625
2014-04-01 23:38:00+01:00;549
2014-04-01 23:39:00+01:00;1181
2014-04-01 23:40:00+01:00;845
2014-04-01 23:41:00+01:00;1015
2014-04-01 23:42:00+01:00;436
2014-04-01 23:43:00+01:00;818
2014-04-01 23:44:00+01:00;372
2014-04-01 23:45:00+01:00;1120
2014-04-01 23:46:00+01:00;570
2014-04-01 23:47:00+01:00;1085
2014-04-01 23:48:00+01:00;1027
2014-04-01 23:49:00+01:00;567
2014-04-01 23:50:00+01:00;807
2014-04-01 23:51:00+01:00;434
2014-04-01 23:52:00+01:00;1132
2014-04-01 23:53:00+01:00;1109
2014-04-01 23:54:00+01:00;576
2014-04-01 23:55:00+01:00;501
